,Unnamed: 0,TAG,A_431FM1_FI,B_431FM2_FI,C_431BE1_JT,D_471FN1_FT01,E_471FN2_FT01,F_471FN3_FT01,G_471FN4_FT01,H_471FN5_FT01,I_471FN6_FT01,J_471FN7_FT01,K_471CLNKR_TT,L_SPC_COOLING_AIR,F_451PC1_TT04,G_461KL1_TT01,H_461KL1_PYRO_MTR,I_Kiln RPM,J_461KL1_IZ,K_461KL1_JZ_EM,E _471FN2_PT01,F_471FN3_PT01,G_471FN4_PT01,H_471FN5_PT01,I_471FN6_PT01,J_471FN7_PT01
561,742,07-01-2019 20:00,0,151.2,67.7,118.6,153.4,321.5,244,150.5,276.5,0,55.8,0,251.6,371.5,0,0,0.3,2.6,13.7,14.6,2.2,33.3,-8,14.6
562,743,07-01-2019 21:00,0,151.2,66.8,114,152.3,320.3,244,150,280.1,0,55.6,0,221,370.6,0,0,0.3,2.6,13.8,14.7,2.3,33.3,-8.2,14.6
563,744,07-01-2019 22:00,0,151.1,66.6,115.4,152,319.3,243.7,150.7,280.2,0,55.4,0,253.1,418.9,0,0,0.3,2.6,14,14.6,2.3,33.8,-8.3,14.6
564,745,07-01-2019 23:00,0,151,66.7,108.4,152.2,312.1,242.2,148.3,283,0,55.2,0,244.8,538,0,0,0.3,2.6,14,14.6,2.4,34,-8.3,14.5
565,746,07-02-2019 00:00,0,151,66.8,109.9,152.4,312.7,242.4,149.8,280,0.3,54.6,0,221.4,539.4,0,0,0.3,2.6,14.1,14.7,2.3,34.1,-8.3,14.5
566,747,07-02-2019 01:00,0,151.1,66.8,96,154.7,297.2,237.7,148.5,266,4.3,50.5,0,221.2,622.1,0,0.2,0.3,2.6,13.4,14.6,2.4,32,-8.3,14.1
567,748,07-02-2019 02:00,0,151.1,66.7,112.8,152.5,306.4,245.1,154.3,268.8,2.4,49.9,0,227.2,794,0,0.2,0.3,2.6,13.3,14.8,2.3,33.4,-8.9,13.7
568,749,07-02-2019 03:00,0,151.1,67.1,191.1,291.5,426.6,383.8,322.8,405.1,335.3,50.8,0,251.5,915.7,0,0.2,0.3,2.6,139.6,132.8,121.1,127.9,87.7,103.6
1409,1601,08-06-2019 15:00,0,150.2,64.7,197.9,198.6,329.9,271.1,153.2,283.3,0,55.4,0,378.3,455.6,750,0.2,0.4,2.6,76,20.7,6.4,35.6,-7.2,16.1
1754,1993,22-08-2019 23:00,0,150.3,65.3,186.9,262.3,398,321.1,233,324.2,175.7,52.4,0,229.2,832.9,783.2,0.2,0.5,2.7,106.4,87.2,56,83.5,38.4,60.1
1862,2633,18-09-2019 15:00,0,288.9,100.1,121.7,151.7,318.5,237.9,152.5,287.3,5,57.2,0,34.8,0,0,0,0,1.3,15.5,17.4,3.5,36.8,-6.4,17.3
1863,2635,18-09-2019 17:00,0,291.6,101.5,123,152.7,315.4,238.9,150.4,279.6,0,56.8,0,85.5,141.7,750,0,0,1.6,15.5,17.3,3.4,36.5,-6.4,17.3
1864,2636,18-09-2019 18:00,0,299.7,102.9,116.9,153.1,313.9,241.9,150.9,275.9,0,55.6,0,95.4,147.6,750,0,0,1.6,15.7,17.6,3.3,36.6,-6.5,17.3
1865,2637,18-09-2019 19:00,0,299.9,102.9,118.2,153.3,310.5,240.3,151.4,275.7,0,54.8,0,108.7,165.6,750,0,0,1.6,15.4,17.5,3.3,37.1,-6.3,17.3
1866,2638,18-09-2019 20:00,0,299.6,103,117.4,154.2,304.6,239.7,151.1,270,0,52.7,0,123.2,173.9,750,0,0,1.6,14.7,17.2,3.4,35.5,-6.8,16.7
1867,2639,18-09-2019 21:00,0,299.5,102.8,119.2,153.8,306.4,241.2,154.5,276.8,0,52.1,0,133.9,181.6,757.5,0,0,1.6,14.4,17,3.3,35.9,-7.5,16.4
1868,2640,18-09-2019 22:00,0,299.8,102.9,107.3,153.4,309.1,242.6,154.1,278.2,0.6,51.4,0,138.4,182.9,788.3,0,0,1.6,13.9,16.8,3.3,35.9,-7.5,16.2
1869,2641,18-09-2019 23:00,0,299.4,102.7,113.7,155.5,306.3,245.1,155,276.3,0,50.6,0,169.2,207.7,805,0,0,1.6,13.6,17,3.1,36,-7.7,15.6
1870,2642,19-09-2019 00:00,0,299.7,102.8,112,154,305.3,246.1,154.3,279,0,50.2,0,419.9,177.5,846.5,0,0,1.6,13.8,17,3.1,37.3,-7.9,16.1
1871,2643,19-09-2019 01:00,0,299.7,102.7,110.7,153.8,305.7,247.1,154.5,281.8,0,50.1,0,418.9,224.9,769.5,0,0,1.6,13.9,17,3.1,37.8,-8,16.1
1872,2644,19-09-2019 02:00,0,300,102.8,113.2,154.1,305.7,246,154.4,282,0,50.1,0,406.1,293.6,772.9,0,0,1.6,13.9,16.9,3.1,37.6,-8,16.1
1873,2645,19-09-2019 03:00,0,299.9,102.9,112.7,153.5,305.1,246.7,154.6,280.7,0,50.1,0,387.9,338.6,828.8,0,0,1.6,14,16.9,3,37.5,-8,16
1874,2646,19-09-2019 04:00,0,300.1,102.6,115.3,154.1,303.6,246.1,154.8,279.8,0,50.1,0,281.4,388.2,815.9,0,0,1.6,14,16.9,3,37.4,-8,16.1
1875,2647,19-09-2019 05:00,0,300.1,102.9,155.9,214.5,305.5,246.8,156.3,276.7,0,50,0,269.6,428.1,1137.7,0,0,1.6,87.8,18.2,3.1,37.1,-8.2,16.1
1876,2648,19-09-2019 06:00,0,300,103,225.1,297.3,304.9,247,156.8,280.8,0,50.2,0,261.2,431.2,1047.6,0,0,1.6,188,19.6,3.1,37.3,-8.2,16
1877,2649,19-09-2019 07:00,0,300,102.9,225.6,302.9,304.9,246.8,156.5,280.2,0,50.2,0,261.6,421.9,1102,0,0,1.6,187.7,19.5,3.1,37.4,-8.2,16
1878,2650,19-09-2019 08:00,0,299.8,103,232.1,304.2,305.6,246.8,155.7,284.2,0,50.8,0,259.1,404.4,1027.1,0,0,1.5,186.9,19.6,3.1,37.8,-8.1,16.2
1879,2651,19-09-2019 09:00,0,299.7,103.4,235,303.8,307,246.8,154.8,286.3,0,52,0,253.1,412.6,1057.5,0,0,1.4,186.5,19.7,3,38.1,-7.8,16.4
1880,2652,19-09-2019 10:00,0,299.9,103.8,238.2,308.6,307.5,246,154.1,288.4,1.3,53.3,0,243.9,485.3,1197.9,0,0,1.4,186.4,19.8,3.1,37,-7.4,16.5
1881,2653,19-09-2019 11:00,0,299.8,103.9,254.3,385.8,311.2,245,153.6,289.5,0.9,54.1,0,242.5,560.6,1172.6,0,0,1.5,178.9,19.5,3.1,37.6,-7.2,16.6
1882,2654,19-09-2019 12:00,0,299.7,103.9,254.8,376,309.4,244.4,154.6,290.6,6.3,54.8,0,237.5,574.6,1056.7,0,0,1.5,179.8,19.5,3.1,37.7,-7.2,16.5
1883,2655,19-09-2019 13:00,0,274.9,97.9,222.8,352.3,311.1,242.9,152.4,291.2,5.6,55.5,0,231.9,583.3,1116,0,0,1.4,182.7,19.3,3.1,36.9,-6.9,16.5
1884,2656,19-09-2019 14:00,0,250.9,91.5,189.8,322.2,315.9,242.6,150,288.2,3.5,55.9,0,236.2,646.8,1056.6,0,0,1.4,184.6,19.4,3.1,37.3,-6.6,16.6
2388,3175,10-11-2019 05:00,211.3,0,82.4,600.1,1152.8,1320.5,1232.3,1049.8,625.4,626.7,70.7,0,1043.6,912,1304,4.1,317.1,235.4,960.2,934.4,881.6,770.6,529.3,339.1
2483,3270,15-10-2019 04:00,194.5,0,80,569.5,1049.8,1351.7,1152.1,1089.6,602.7,602.8,96.2,0,1008.7,1034.4,1259.3,3.9,369.6,281.7,904.5,925.1,881.4,833.5,564.1,355.9
3055,3858,11-08-2019 16:00,188.3,0,80.2,649.8,1100,1299.1,1166.1,1089.3,601.7,600.1,117.3,0,991,989.7,1362,4.1,346.7,269.2,935.2,921,867.1,799.2,521.3,335.3
3340,4149,20-11-2019 19:00,259,0,97.6,551.6,901.3,801,849.9,698.8,497.8,499.4,58,0,416.7,605.5,0,0.6,140.2,27.2,371.5,413.6,445.5,433.9,326.2,264.7
3341,4150,20-11-2019 20:00,301.1,0,106.5,550.2,899.7,800.3,850.1,700,499.6,499.6,52.9,0,436.7,504.5,0,0,0.6,2.1,334.3,373.3,433.5,453,380.5,288.3
3342,4151,20-11-2019 21:00,301.1,0,106,550,900,800,850.1,700,499.8,499.9,50.4,0,333.9,377.8,0,0,0.6,2.1,329.4,366.1,424.6,452.3,388,300.7
3343,4152,20-11-2019 22:00,301.1,0,105.8,549.9,899.7,800.2,850,700.3,500.2,499.9,48.6,0,291.4,307.6,0,0.1,0.6,2.1,335.4,369.1,422.1,452.7,386.3,301.4
3344,4153,20-11-2019 23:00,300.9,0,105.9,550.5,900.5,800.1,846.8,697.6,499,497.2,47.5,0,267,276.8,0,0.1,0.6,2.1,349.8,379.5,423,449.5,376.2,291.4
3345,4154,21-11-2019 00:00,301.2,0,105.3,549.8,900.5,800.5,252.1,169.4,277.2,6.5,47.2,0,237.4,247.2,0,0.1,0.6,2.1,311.1,296.4,5.1,37.1,-9.3,12.4
3346,4155,21-11-2019 01:00,301.1,0,105.2,550,900,799.8,256.8,170,277.8,2.8,46.7,0,208.8,224.6,0,0.1,0.6,2.2,319.2,303.5,5.6,36.8,-9.7,12.1
3347,4156,21-11-2019 02:00,301,0,105.8,550.6,899.9,799.6,257,171,278.7,14.9,46.2,0,188.8,204.6,0,0,0.6,2.1,323.9,306.1,6.1,36.8,-9.8,12
3348,4157,21-11-2019 03:00,301.1,0,105.8,549.9,900,799.8,258.7,170.6,278.3,6.6,45.7,0,166.9,179.2,0,0,0.6,2.1,325,306.9,6.1,37.9,-9.7,11.9
3349,4158,21-11-2019 04:00,301.1,0,105.8,549.9,900.4,799.8,258.9,170.6,277.2,10.1,45.1,0,154.9,150.6,0,0,0.6,2.1,324.5,302.4,6.4,38.1,-9.9,11.7
3350,4159,21-11-2019 05:00,301,0,105.7,298.9,444.1,478.6,256.3,167.9,277,7.6,44.7,0,112.1,91.9,0,0,0.6,2.1,128.3,115.4,4.7,38.9,-9.6,12.3
3351,4160,21-11-2019 06:00,301.2,0,106.2,125.1,156.6,297,254.2,167.2,274.3,0,44.5,0,76.9,54.5,0,0,0.6,2.1,10.4,15,3.3,38.9,-9.5,12.7
3352,4161,21-11-2019 07:00,301.2,0,106.6,121.3,156.7,296.2,254.1,166.2,276.8,0,44.2,0,69.2,45.5,0,0,0.6,2.1,10.4,14.8,3.3,39,-9.6,12.5
3353,4162,21-11-2019 08:00,301.2,0,106.2,118.7,156.7,297.5,257.1,167.6,280,0,44.6,0,63.1,43.1,0,0,0.6,2.1,10.4,15,3.4,39.1,-9.6,12.6
3354,4163,21-11-2019 09:00,301.2,0,106,123.7,156.1,301.2,256.7,166.5,285.9,1.5,45.9,0,59.3,46.1,0,0,0.6,2.1,11.2,15.2,3.4,39,-9.2,13
3355,4164,21-11-2019 10:00,300.8,0,105.7,116.6,156.1,305.1,255.7,163.3,288.9,0,47.2,0,56.7,45.6,0,0,0.6,2.1,11.6,15.4,3.5,38.4,-8.8,13.3
3356,4165,21-11-2019 11:00,300.8,0,105.7,114.7,156.6,309.3,257.5,161.3,292.4,0,48.6,0,53.4,46.9,0,0,0.6,2.1,12.1,15.5,3.5,37.5,-8.4,13.6
3357,4166,21-11-2019 12:00,301,0,105.6,113.9,158.9,311.6,255.9,159.2,292.2,0,49.9,0,50.2,52.3,0,0,0.6,2.1,12.7,15.4,3.5,36.7,-7.9,14
3358,4167,21-11-2019 13:00,300.9,0,105.6,112.5,156.4,312.7,253,156.5,290.6,0,51,0,50.2,53.1,0,0,0.6,2.1,12.7,15.6,3.5,35.3,-7.6,14.2
3359,4168,21-11-2019 14:00,225.8,1.6,86.9,113.9,158.6,313.9,250.6,154.5,286.2,0,51.8,0,49.6,49.3,0,0,0.6,2.1,12.8,15.6,3.6,35.5,-7.2,14.8
3360,4381,30-11-2019 11:00,80.4,75.6,78.7,112,148.8,292.3,252.6,163.1,279.4,1.6,44,0,46.2,26.9,0,0,0,0,11.8,15.9,3.8,39.7,-8.9,14.2
3361,4382,30-11-2019 12:00,140.3,140.2,106.8,109.7,148.6,293.1,252.7,162.9,281.3,0,44.5,0,36.9,27.2,0,0,0,0,11.6,16,3.8,39.9,-8.8,14.4
3362,4383,30-11-2019 13:00,115.1,105.4,84.1,109.7,149.2,293.8,252.8,161.6,281.1,0,45.1,0,43.5,27.9,0,0,0,0,11.4,16.1,3.9,39.6,-8.7,14.4
3363,4388,30-11-2019 18:00,219.3,0,87.9,109.9,149.9,292.6,249,160.5,273.6,0,45.9,0,29.1,26.4,0,0,0,0,12.3,16,4,38.1,-8.3,14.4
3364,4389,30-11-2019 19:00,251.2,0,97.3,112.3,149.4,291.6,249.4,161.9,273.8,0,45.3,0,27.2,25.7,0,0,0,0,11.7,16,4,38,-8.7,14.3
3365,4390,30-11-2019 20:00,251.5,0,96.9,109.1,149.4,290.5,250,161.5,274.1,0,44.8,0,26.7,25.2,0,0,0,0,11.4,16,4,38.7,-8.7,14.4
3366,4391,30-11-2019 21:00,251.4,0,96.1,105.2,149.4,290.2,250.7,161.5,276.1,0,44.6,0,31.4,25.4,0,0,0,0,11.3,15.9,3.9,39.6,-8.8,14.4
3367,4392,30-11-2019 22:00,251.4,0,96.2,104.6,148.9,291.6,251.3,162.3,277.2,0,44.7,0,28.6,25.5,0,0,0,0,11.3,16,3.9,39.8,-8.8,14.5
3368,4393,30-11-2019 23:00,251.6,0,96,106,149.3,291.3,251.4,161.5,278.1,0,44.7,0,27.8,25.7,0,0,0,0,11.3,16,4,39.4,-8.7,14.5
3369,4394,12-01-2019 00:00,251.5,0,96,106.1,149.2,290.9,251.6,161.7,277.1,0,44.7,0,27.5,25.7,0,0,0,0,11.3,16,4,39,-8.7,14.5
3370,4395,12-01-2019 01:00,251.6,0,96,106,149.3,291,251.5,161.6,277.8,0,44.7,0,27.3,25.6,0,0,0,0,11.3,16,4,39.1,-8.7,14.5
3371,4396,12-01-2019 02:00,251.3,0,95.9,108.3,149.2,291,250.9,162.5,275.7,0,44.6,0,27.7,25.6,662.5,0,0,0,11.2,16,3.9,39.2,-8.7,14.5
3372,4397,12-01-2019 03:00,251.3,0,95.8,105.2,149.2,291.1,252.3,162.7,273.7,0,44.4,0,27.3,25.3,750,0,0,0,11.3,15.9,3.9,39.5,-8.9,14.5
3373,4398,12-01-2019 04:00,251.5,0,95.7,106.1,149.4,290.6,251.3,162.8,276.6,0,44.2,0,49.4,42.6,755.1,0,0,0,11.4,15.9,3.8,39.2,-8.8,14.4
3374,4399,12-01-2019 05:00,251.3,0,95.8,107.2,149.5,290.9,250.9,164.2,274.8,0,43.9,0,141.5,96.4,750,0,0,0,11.7,15.8,3.8,39.4,-8.9,14.1
3375,4400,12-01-2019 06:00,251.3,0,96.1,110.2,149.1,291.6,252.2,165.8,274.4,0,44,0,147.3,104.3,750,0,0,0,11.9,15.8,3.8,39.6,-9,14.1
3376,4401,12-01-2019 07:00,251.5,0,96.7,108.7,149,292,253.4,165.3,274,0,44.1,0,150.1,89.2,750,0,0,0,11.7,15.9,3.7,39.5,-9.1,14.3
3377,4402,12-01-2019 08:00,251.2,0,96.3,106.9,149.6,291.7,253.4,164.1,277.3,0,44.4,0,152.7,103.2,750,0,0,0,11.5,16,3.8,39.4,-9,14.3
3378,4403,12-01-2019 09:00,251.2,0,96.1,107.6,149.8,292.3,253,162.8,280.3,0,45.1,0,167.9,112.6,750,0,0,0,11.4,16.1,3.9,39.4,-8.8,14.4
3379,4404,12-01-2019 10:00,251.5,0,96.2,110.1,150,293.6,253.9,163.4,281.8,0,46,0,144.3,110.1,750,0,0,0,12,16.1,4,39.2,-8.6,14.6
3380,4405,12-01-2019 11:00,251.4,0,95.7,108,150.3,295.7,253.5,162,282.4,0,46.8,0,232.8,143.3,750,0,0,0,12.5,16.2,4,38.8,-8.5,14.7
3381,4406,12-01-2019 12:00,251.4,0,95.6,109.6,150.4,298.7,253.3,161,283.6,0,47.5,0,270.4,179.5,750,0,0,0,12.3,16.3,3.9,38.8,-8.3,14.9
3382,4407,12-01-2019 13:00,251.2,0,95.5,108.8,150.7,300.3,252.7,159.4,282.8,0,48.4,0,277.3,182.4,750,0,0,0,12.5,16.2,4,38.1,-8.1,14.9
3383,4408,12-01-2019 14:00,251.3,0,95.5,106.5,151.3,301.2,251.1,157.5,282.2,0,49,0,281.3,177.4,750,0,0,0,12.9,16.3,4,37.5,-7.9,15
3384,4409,12-01-2019 15:00,251.2,0,95.6,106.2,151.2,302.6,249.9,157.9,281.3,0,49.4,0,304.2,177.8,750,0,0,0,13.3,16.3,4,37.3,-7.8,15.1
3385,4410,12-01-2019 16:00,251.5,0,95.4,106.5,151.2,301.3,248.3,158.5,279.2,0,49.2,0,326.7,181.8,750,0,0,0,13.3,16.3,4.1,37.2,-7.9,15.1
3386,4411,12-01-2019 17:00,251.2,0,95.7,109.4,151.4,300.6,247.2,159.1,274.2,0,48.4,0,319,190.9,750,0,0,0,13,16.1,4.1,37,-7.9,14.9
3387,4412,12-01-2019 18:00,251.4,0,96.6,111.3,151.2,296.7,247.9,159.1,271.3,0,47.3,0,245.1,166.6,753.1,0,0,0,12.3,16,4,36.8,-8,14.5
3388,4413,12-01-2019 19:00,251.1,0,96.2,109,150.7,294.9,250.5,160.8,270.2,0,46.6,0,270.5,181.1,755,0,0.2,1.3,12.3,16.1,3.9,38,-8.2,14.5
3389,4414,12-01-2019 20:00,251.4,0,96.2,106.9,150.2,293.2,252,160.6,272.4,0,46,0,340.5,193.6,750,0,0.4,2.5,12.6,16,3.9,38.3,-8.5,14.6
3390,4415,12-01-2019 21:00,251.3,0,95.6,108.3,149.9,291.9,252.3,160.5,274.1,0,45.5,0,294.8,186.7,750,0,0.4,2.4,12.3,16,3.9,38.2,-8.7,14.5
3391,4416,12-01-2019 22:00,251.3,0,95.8,109.8,149.8,291.3,252.9,161.1,273.7,0,45.1,0,307.5,197.1,750,0,0.4,2.4,12,16,3.9,38.6,-8.7,14.4
3392,4417,12-01-2019 23:00,251.3,0,95.5,109.3,149.6,290.9,253.6,162.4,274.8,0,44.8,0,333.6,190.6,750,0,0.4,2.4,11.7,16.1,3.8,39,-8.8,14.4
3393,4418,12-02-2019 00:00,251,0,95.4,109.6,149.8,290.9,254.1,162.3,276,0,44.6,0,434.7,203.8,766,0,0.4,2.5,11.7,16,3.8,39.4,-8.7,14.4
3394,4419,12-02-2019 01:00,251.1,0,95.5,109,149.8,290.3,254.1,163,275.5,0,44.4,0,480,228.8,1180.6,0,0.4,2.4,11.6,16,3.7,39.4,-8.8,14.4
3395,4420,12-02-2019 02:00,251.3,0,95.5,110.6,149.7,290.4,255.2,164.9,275.3,1,44.1,0,392.4,410.5,1056.4,0,0.4,2.5,11.3,15.9,3.7,39.5,-9.1,14.1
3396,4421,12-02-2019 03:00,251.2,0,95.8,109.3,149.7,289.5,255.2,165.2,274.7,0.4,43.8,0,285.4,500,788.2,0,0.4,2.4,11.6,15.8,3.6,39.5,-9.2,14
3397,4422,12-02-2019 04:00,251.3,0,95.7,108.6,149.5,289.1,254.8,164,273.9,0,43.4,0,317.5,239.4,1034.8,0,0.4,2.4,11.8,15.8,3.7,40,-9.3,14.1
3398,4423,12-02-2019 05:00,251.1,0,95.8,110,149.6,289.7,256.9,168.6,274.4,1.3,43.3,0,376.5,489.1,1133.6,0,0.4,2.4,11.8,15.8,3.7,40.1,-9.4,13.9
3399,4424,12-02-2019 06:00,251.4,0,96.2,105.8,150.2,288.5,256.8,164.8,275.2,0,43.3,0,304,683.6,906.4,0.1,0.4,2.4,12.5,15.8,3.7,40.3,-9.5,13.8
3400,4425,12-02-2019 07:00,251.3,0,96.4,108.1,152.7,288.8,257.2,166.8,275.4,0.6,43.5,0,307.6,591.6,844.1,0.1,0.4,2.4,16.7,16.4,4,40.1,-9.4,13.9
4266,5307,01-08-2020 01:00,201.3,0,82.5,298.2,698.9,501.2,251.5,171.7,275.6,4.7,530,0,851.7,849,1127,0.2,0.5,2.3,321.2,157.2,3.9,37.3,-9.4,11.4
4267,5308,01-08-2020 02:00,201.5,0,82.6,298,661.4,499,255.3,167.3,278.2,0,530,0,774.1,784.5,969.3,0.2,0.4,2.3,414.9,202.2,5,37.8,-9.3,11.4
4268,5309,01-08-2020 03:00,201.3,0,82.4,298,599,499.2,245.3,164.7,274.7,0,530,0,730.7,799.2,857.6,0.1,0.4,2.3,458.7,242.2,9,38.4,-9.4,11.4
4269,5310,01-08-2020 04:00,224.3,0,90,298.9,599.9,499.9,228.5,162.5,270.2,0,530,0,683.8,702.8,758.4,0,0.4,2.3,500.8,266.6,11.8,39,-9.6,11.2
4270,5311,01-08-2020 05:00,261.5,0,99.1,299.4,599.4,500.7,221.6,162.6,272.9,0,530,0,720.2,813.9,750,0.2,0.4,2.3,531.9,285.4,13.8,39.6,-9.8,11.2
4637,5680,23-01-2020 14:00,165.3,0,73.3,601,1047.7,1340.4,1164,996.8,551.4,549.4,530,0,979,1030,1100.2,2.4,469.7,242.6,861.3,938,898.1,833.9,525.2,359.9
4801,5850,30-01-2020 16:00,249.5,0,96.8,500.2,1001.2,998.9,999.5,899.7,699.1,700.2,530,0,538.2,576.1,0,0.5,263.9,31,597.7,633.1,663.3,681.8,620.5,427.7
