,Unnamed: 0,TAG,A_431FM1_FI,B_431FM2_FI,C_431BE1_JT,D_471FN1_FT01,E_471FN2_FT01,F_471FN3_FT01,G_471FN4_FT01,H_471FN5_FT01,I_471FN6_FT01,J_471FN7_FT01,K_471CLNKR_TT,L_SPC_COOLING_AIR,F_451PC1_TT04,G_461KL1_TT01,H_461KL1_PYRO_MTR,I_Kiln RPM,J_461KL1_IZ,K_461KL1_JZ_EM,E _471FN2_PT01,F_471FN3_PT01,G_471FN4_PT01,H_471FN5_PT01,I_471FN6_PT01,J_471FN7_PT01
4802,5851,30-01-2020 17:00,278.9,0,104.3,499.8,998.5,999.2,999.9,900.2,700.1,699.2,530,0,429.3,476.8,0,0.4,197.3,22.9,611.1,652.8,679.2,697.2,633.3,430.9
4803,5852,30-01-2020 18:00,280.5,0,105,498.5,999.8,999.9,1000.5,899,700.8,700.3,530,0,373.1,388.2,0,0.2,0.3,2.3,579.1,627.5,654.9,673.1,608.9,420.8
4804,5853,30-01-2020 19:00,280.1,0,104.8,499.8,998.3,999.3,999.6,900.8,700.5,700.3,530,0,352.3,337.5,0,0.2,0.3,2.3,556.2,610.3,632.7,647.9,582.8,411.1
4805,5854,30-01-2020 20:00,280.6,0,103.1,501.2,1000.4,1000.5,1000.4,900.3,700.4,700.5,530,0,306.5,274.4,0,0.1,0.3,2.4,531.7,591.4,616,628.5,562.6,399.8
4806,5855,30-01-2020 21:00,280.7,0,104,501,1005.4,1000.4,1000,899.6,700.3,700.5,530,0,258.5,242,0,0.1,0.3,2.3,511.5,582,606,619.7,546.7,393
4807,5856,30-01-2020 22:00,280.2,0,104.1,499.5,994.5,999.9,1000,900.7,700.6,699.7,530,0,183.5,174.1,0,0.1,0.3,2.3,496.5,569.6,595.3,608.7,534.2,386.7
4808,5857,30-01-2020 23:00,280.4,0,104,242,292.4,404.5,353.9,269.9,326.8,124.6,530,0,106.2,110.8,0,0,0.3,2.3,72.1,86.2,73.8,107,55.4,56.9
4809,5858,31-01-2020 00:00,280.1,0,103.9,200.4,185.6,318.9,266.1,182.7,278,55.1,530,0,79.9,73.2,0,0,0.3,2.3,12.4,16,0.6,35.2,-12.7,8.2
4810,5859,31-01-2020 01:00,280.4,0,104.4,199.8,173,310.5,263,178.9,272.3,23.4,530,0,69.8,59.7,0,0,0.3,2.3,12.5,16.5,0.9,36.2,-12.7,8.6
4811,5860,31-01-2020 02:00,280.1,0,104.1,199.5,167.7,305.6,263.2,177.5,271.9,5.2,530,0,63.1,53.1,0,0,0.3,2.3,12.3,16.6,1.2,37.3,-12.9,8.8
4812,5861,31-01-2020 03:00,280.2,0,104.2,199.6,169.6,302.6,264,177.7,272.4,6,530,0,57.3,45.8,0,0,0.3,2.3,12.2,16.5,1,36.7,-12.8,8.6
4813,5862,31-01-2020 04:00,280.7,0,104.3,200,169.6,305.1,268.9,179.2,272.6,10.7,530,0,51.1,44.1,0,0,0.3,2.3,12.5,16.5,0.8,36.1,-13.1,8.3
4814,5863,31-01-2020 05:00,280.5,0,104,199.6,166.5,303.8,267,178.8,274.4,11.4,530,0,47.9,42.9,0,0,0.3,2.3,12.4,16.4,0.9,35.3,-13.3,8.1
4815,5864,31-01-2020 06:00,280.6,0,104,200.1,163.8,301,266.5,178,274.1,8.4,530,0,48.7,41,0,0,0.3,2.3,12.2,16.5,1,36.3,-13.3,8.3
4816,5865,31-01-2020 07:00,172.9,67.6,90.6,142.1,148.7,287.5,265.4,173.4,271.2,1,530,0,67.1,51.9,0,0,0.3,2.3,8.7,13.2,1.2,37.1,-12.9,9.2
4817,6133,02-11-2020 11:00,137.6,137.2,104.3,100.4,140.5,287.5,255.5,163.3,283.3,0,530,0,17.3,22.4,0,0,0,0,9.4,12.7,1.1,38.2,-11.4,10.8
4818,6134,02-11-2020 12:00,141.2,141.2,105.5,105.2,139.3,288.7,255.1,161.8,284.2,0,530,0,8.4,22.7,0,0,0,0,9.4,12.7,1.2,37.3,-10.6,11
4819,6135,02-11-2020 13:00,131.8,133.2,101,100.7,139.3,289.4,253.5,159.2,282,0,530,0,17.1,23.2,0,0,0,0,10,13,1.2,36.7,-10.2,11.4
4820,6137,02-11-2020 15:00,0.3,255.7,98.2,101.9,140.4,296.8,251.4,156.4,280.5,0,530,0,20.9,24.8,0,0,0,0,10.2,13.3,1.5,35.8,-9.7,12
4821,6138,02-11-2020 16:00,0,286.3,105.3,103.2,145.6,297,250.6,154.7,275.7,0,530,0,21.9,25.5,0,0,0,0,10.5,13.3,1.6,36,-9.4,12.1
4822,6139,02-11-2020 17:00,0,185.2,83.2,105.5,145.3,298.3,250.1,154.8,273,0,530,0,23.2,25.5,0,0,0,0,10.6,13.4,1.6,35,-9.3,12.2
4823,6140,02-11-2020 18:00,0,271.9,103.4,106.6,131.5,296.5,248.7,155.4,273.5,0,530,0,24,24.6,0,0,0,0,10.6,13.3,1.7,34.9,-9.2,12.2
4824,6141,02-11-2020 19:00,0,283.6,105.6,104.5,138.4,292.9,248.8,157,266.6,0,530,0,25.1,24.4,0,0,0,0,10.3,13.3,1.6,35.5,-9.3,12.1
4825,6142,02-11-2020 20:00,0,285.4,105.5,106.7,146.6,289.6,249,158.1,265.7,0,530,0,24.8,24,0,0,0,0,10.3,13.2,1.6,35.4,-9.7,12
4826,6143,02-11-2020 21:00,0,285.3,105.3,107.9,145.9,288.1,249.4,158.7,268.8,0,530,0,24,23.4,0,0,0,0,9.6,13.3,1.6,36.1,-9.8,11.9
4827,6144,02-11-2020 22:00,0,285.3,104.8,104.9,145.8,286.7,249.7,160.9,270.2,0,530,0,23.6,23.1,0,0,0,0,9.8,13.3,1.6,37.2,-9.9,11.8
4828,6145,02-11-2020 23:00,0,285.5,105.2,114,145.2,286.8,249.3,162.8,269.6,0,530,0,23.4,23.1,0,0,0,0,9.9,13.3,1.7,37.5,-10.1,11.7
4829,6146,02-12-2020 00:00,0,285.2,105.5,110.4,145.7,286.4,248.9,161.7,268.1,0,530,0,23.3,22.9,0,0,0,0,9.4,13.3,1.8,37.5,-10.3,11.5
4830,6147,02-12-2020 01:00,0,285.5,105.8,103.4,146.4,284.6,248.4,160.6,373.9,277,530,0,23.4,21.4,0,0,0,0,9,13.3,1.8,38.7,23.3,35.4
4831,6148,02-12-2020 02:00,0,285.5,105.5,102.3,145.3,284.9,250.5,163.3,272.2,0,530,0,23,21.4,0,0,0,0,9.4,13.3,1.6,38.1,-10.6,11.5
4832,6149,02-12-2020 03:00,0,285.7,105.6,103.7,145.3,285,251.5,164.2,272.7,0,530,0,22.9,21.7,0,0,0,0,9.4,13.2,1.6,38,-10.7,11.5
4833,6150,02-12-2020 04:00,0,285.7,105.3,104.7,146,284.5,250.9,164.2,270.4,0,530,0,23.2,21.5,0,0,0,0,9.2,13.2,1.6,37.4,-10.8,11.4
4834,6151,02-12-2020 05:00,0,285.5,105.5,112.5,146.9,284.3,250.5,164,267.2,0,530,0,23.3,21.3,0,0,0,0,8.7,13,1.6,37.2,-11.1,11.1
4835,6152,02-12-2020 06:00,0,285.6,105.8,156.7,270.5,283.2,253.8,165.8,271.6,0,530,0,22.3,21.3,0,0,0,0,30.3,13.5,1.7,37.9,-11.3,11.1
4836,6153,02-12-2020 07:00,0,285.5,106.2,105.4,145.1,285,254,166.5,268.5,0,530,0,21.9,20.6,0,0,0,0,8.5,13.1,1.7,37.3,-11.3,11.2
4837,6154,02-12-2020 08:00,0,285.4,106.7,104.8,145,285.7,255.1,166.2,271.5,0,530,0,20.8,20.5,0,0,0,0,8.6,13.2,1.6,37.3,-11.3,11.2
4838,6155,02-12-2020 09:00,0,285.5,106.6,104.6,150.6,286.9,256,165.3,278,0,530,0,18.7,23.5,0,0,0,0,9.2,13.3,1.7,37.8,-11.1,11.5
4839,6156,02-12-2020 10:00,0,285.5,106.5,102.8,147.6,288.6,254.6,163,282.4,0,530,0,18.2,23.4,0,0,0,0,9.9,13.6,1.7,38.5,-10.4,11.8
4840,6157,02-12-2020 11:00,0,285.3,106.2,218.4,371.1,287.7,256.6,161.1,284.6,0,530,0,17.5,25,0,0,0,0,34.8,14,1.8,37.2,-10,12.1
4841,6158,02-12-2020 12:00,0,285.3,106.1,107.1,148.8,292,258.3,159.5,289.3,0,530,0,9.3,25.7,0,0,0,0,10.6,13.7,1.8,36.4,-9.4,12.2
4842,6159,02-12-2020 13:00,0,285.4,105.7,106.7,146.9,294,256.5,158.1,286.5,0,530,0,18.9,26.1,0,0,0,0,11,13.8,2,35.5,-9,12.5
4843,6160,02-12-2020 14:00,0,284.1,105.6,105.6,146.6,297.7,250.8,156.1,281,0,530,0,22.1,27.1,0,0,0,0,11.5,13.9,2.1,35.8,-8.7,12.6
4844,6161,02-12-2020 15:00,0,285.1,105.8,99.5,145.1,300.9,247.5,153.2,277.4,0,530,0,23.7,27.5,467.2,0,0,0,11.4,14,2.1,35.2,-8.7,12.9
4845,6162,02-12-2020 16:00,0,285.4,105.6,98,145.3,301.9,246.6,150.3,276,0,530,0,25.3,27.9,750,0,0,0,11.2,14,2.2,35.3,-8.7,13.1
4846,6163,02-12-2020 17:00,0,285.5,105.9,109.3,146.2,303.5,246.8,152,274.4,0,530,0,26.4,27.9,750,0,0,0,11.1,13.8,2.2,35.2,-8.7,13.1
4847,6164,02-12-2020 18:00,0,285.2,105.8,108.1,142.6,302.1,248.5,153,272.3,0,530,0,26.9,26.9,750,0,0,0,11.2,13.8,2,35.1,-8.6,13.1
4848,6165,02-12-2020 19:00,0,285.3,105.6,107.6,143.6,299.5,251.3,154.1,269.2,0,530,0,26.5,26,750,0,0,0,11.4,13.8,2,34.7,-8.6,12.9
4849,6166,02-12-2020 20:00,0,285,105.5,107.7,147.8,295.7,249.2,155.4,266.4,0,530,0,27.9,29.1,750,0,0,0,10.9,13.7,2.1,35,-8.8,12.6
4850,6167,02-12-2020 21:00,0,285,105.2,105.9,146.9,291.8,249.9,157.3,267.8,0,530,0,42.8,51.8,752.1,0,0,0,10.6,13.7,2.1,35.9,-9.2,12.5
4851,6168,02-12-2020 22:00,0,285.1,105,106.4,146.3,290,252.2,158.5,269.5,0,530,0,55.7,70,750,0,0,0,10.3,13.7,2.1,35.9,-9.4,12.4
4852,6169,02-12-2020 23:00,0,284.9,105,106,145.6,288,251.6,159.1,270,0,530,0,62.9,81.7,750,0,0,0,9.8,13.7,2,36.5,-9.4,12.3
4853,6170,13-02-2020 00:00,0,285.1,104.6,104.3,145.3,286.7,252.4,159.9,271,0,530,0,77.9,98.8,750,0,0,0,9.9,13.6,2,37.4,-9.7,12.3
4854,6171,13-02-2020 01:00,0,285,104.7,104.9,145.3,286.2,253.4,160.4,271.4,0,530,0,86.4,100.2,750,0,0,0,10.1,13.7,2,37.6,-9.8,12.2
4855,6172,13-02-2020 02:00,0,285.1,105,106.9,145.5,286.6,252.2,161,271.8,0,530,0,99.2,121.6,750,0,0,0,9.9,13.6,2.1,37.4,-10.1,12.1
4856,6173,13-02-2020 03:00,0,285.1,104.9,105.9,145.6,286.5,252.3,162.4,271,0,530,0,105,141.9,750,0,0,0,9.5,13.6,2.2,38,-10,11.9
4857,6174,13-02-2020 04:00,0,284.9,105.1,105.1,145.2,286,253.3,162.4,270.1,0,530,0,116.7,153.9,750,0,0,0,9.3,13.6,2,38.7,-10.1,11.9
4858,6175,13-02-2020 05:00,0,284.9,105.1,104.6,146.3,285.7,253.6,163.6,267.2,0,530,0,124.8,161.7,750,0,0,0,9,13.6,1.8,38.5,-10.4,11.8
4859,6176,13-02-2020 06:00,0,284.9,105.6,103.5,145.3,284.5,254.4,164.9,268.5,0,530,0,127.8,159.9,750,0,0,0,9.2,13.4,1.9,38.1,-10.8,11.7
4860,6177,13-02-2020 07:00,0,284.9,106,119.6,144.6,285,255.5,165.3,270.2,0,530,0,139.9,185.4,753.7,0,0,0,9.5,13.5,1.9,37.8,-11,11.7
4861,6178,13-02-2020 08:00,0,285.1,106.1,155.1,144.9,285.8,256.3,165.8,273.9,0,530,0,146.8,181.8,752.9,0,0,0,9.5,13.6,2,38.3,-11,11.8
4862,6179,13-02-2020 09:00,0,285.2,106.9,155,151.5,287.9,256.1,164.3,281.2,0,530,0,159.1,220.1,807.5,0,0,0,9.9,13.9,2,39.4,-10.4,12.2
4863,6180,13-02-2020 10:00,0,285.3,106,155.4,148.4,290.1,255.3,161.1,283.7,0,530,0,174.1,259.3,1058.9,0,0,0,10.6,14.1,2.1,38.2,-9.7,12.6
4864,6181,13-02-2020 11:00,0,285,105.7,155.1,169.7,284.8,255.5,158.4,287.3,0,530,0,180.9,367.1,982.6,0,0,0,83.5,15.8,2.2,36.8,-9.2,12.9
4865,6182,13-02-2020 12:00,0,285.2,105.5,154.7,179.1,287,254.9,155.9,287.9,0,530,0,186.2,444.8,1167.7,0,0,0,107.9,16.3,2.4,36.1,-8.8,13.1
4866,6183,13-02-2020 13:00,0,285.3,105.5,155.3,175.8,290.1,255.1,152.8,286.6,0,530,0,203.7,501.3,1263.8,0,0,0,107,16.8,6.6,35.5,-8.4,13.2
4867,6184,13-02-2020 14:00,0,285.3,105.2,163.7,189.1,292.5,252,151.2,288.1,0,530,0,212.6,563,1273.8,0,0,0,134.8,16.6,2.7,34.4,-8.1,13.3
4868,6185,13-02-2020 15:00,0,285.3,105.1,181.4,191.7,293.6,246.7,149.1,279.8,0,530,0,228.2,615.9,1218.6,0,0.2,1.8,142.5,16.8,2.4,33.8,-7.8,13.5
4869,6186,13-02-2020 16:00,0,285,107,221.9,218,295.3,247.4,149.2,277.1,0,530,0,244,691.2,997.6,0.2,0.3,2.3,172.6,17,2.5,34.1,-7.9,13.6
4870,6187,13-02-2020 17:00,0,285.2,107,240.2,248.6,301.2,245.6,148,277,0.3,530,0,249.6,777.1,899.2,0.2,0.3,2.3,232.4,17.5,2.5,34.5,-7.9,13.5
5529,6865,03-12-2020 23:00,0,284.9,102.5,602.1,570.3,610.8,605.2,422.5,451.5,396.3,530,0,885.7,850,1045.1,0.2,0.3,2.3,244.6,220.3,191.3,187.6,139.7,142.4
5530,6866,13-03-2020 00:00,0,285,102.6,598.8,146.9,324.6,315.1,191.3,296.1,87.9,530,0,836.2,585,825.6,0.2,0.3,2.3,10.8,11.8,-0.4,29.2,-13.5,9.7
5531,6867,13-03-2020 01:00,0,284.9,102.8,600.2,137.9,316.4,310.6,188.2,296.2,83,530,0,798.4,502.5,847.9,0.2,0.3,2.3,12.2,12.5,-0.3,30.8,-13.4,9.7
5532,6868,13-03-2020 02:00,0,285.3,102.8,597.8,127.1,315,302,185.9,288.5,76.9,530,0,753,450.9,817.2,0.2,0.3,2.3,13.6,12.6,-0.1,30.8,-13.3,9.6
5533,6869,13-03-2020 03:00,0,285.1,102.6,599.5,131.9,312,301.1,185.7,287.8,68.1,530,0,707.5,411.9,750,0.2,0.3,2.3,14.3,12.7,-0.1,31.2,-13.7,9.5
5534,6870,13-03-2020 04:00,0,285.2,102.8,600.2,141.3,307,283.3,194.7,287.5,59.2,530,0,674.7,399,750,0.1,0.3,2.3,14.9,12.7,0.3,31.1,-13.5,9.1
5535,6871,13-03-2020 05:00,0,263.5,97,557.8,309.7,398,396.9,312.6,380.2,315.9,530,0,634.7,576.7,750,0.2,0.3,2.4,158.8,149,143.1,166.6,109.8,107.4
5759,7097,22-03-2020 15:00,0,201.4,79.7,401.4,705.1,705,705.9,708.1,533.1,530.7,530,0,721.9,631.6,753.4,0.2,0.3,2.3,272,244.7,229.7,248.1,163,174.8
5760,7098,22-03-2020 16:00,0,201.3,79.7,399.7,700,701.1,266.5,187.1,296.1,37.8,530,0,662.4,572.6,750,0.2,0.3,2.3,276.2,212.3,18.6,43.1,-3.6,16.9
5761,7099,22-03-2020 17:00,0,201.4,80,400,700.5,629.4,238,157,285.9,15.3,530,0,609.6,543,750,0.2,0.3,2.3,277.9,183.9,4.7,33.2,-8.7,14.8
5762,7100,22-03-2020 18:00,0,201.3,80.1,399.9,699.4,332.3,274,160.7,257.3,21.2,530,0,568.1,492.7,750,0.1,0.3,2.3,234.5,17.7,2.6,31.4,-9.2,14.6
5763,7101,22-03-2020 19:00,0,175.8,72.9,399.7,700.4,324.6,282.4,158.4,266.3,14.2,530,0,515.7,463,750,0,0.3,2.4,235.6,18.8,2.9,31.3,-9.7,14.6
5764,7102,22-03-2020 20:00,0,201.4,80.8,400,646.4,324.5,266.7,158.3,287.4,2.6,530,0,474.9,418.4,750,0,0.3,2.4,219.4,18.5,3.5,33.4,-9.6,14.8
5765,7103,22-03-2020 21:00,0,201.4,80.2,333.9,415.8,323.2,251.6,156.7,286.2,0,530,0,447.6,381.2,750,0,0.4,2.3,114.4,17,3.6,33.6,-9.2,14.9
5766,7104,22-03-2020 22:00,0,201.2,80,122.7,152.7,320.4,244.8,152.2,279.6,0,530,0,403.6,363.3,750,0.2,0.3,2.3,12.6,15.5,3.6,33.1,-8.8,15.3
5767,7105,22-03-2020 23:00,0,201.2,79.9,118.5,150.3,314.6,242.6,151.7,272.6,0,530,0,364.7,327.1,750,0,0.3,2.3,12.3,15.5,3.5,33.2,-9,15
5781,8171,05-06-2020 09:00,125.1,126.2,95.2,116.3,142.8,325.3,243.2,149.4,288.5,0,530,0,134.9,259.7,750,0,0,0,13.4,15.7,3.3,34.8,-8.6,16.4
5782,8172,05-06-2020 10:00,125,126.1,94.4,117.6,152.9,327.4,247.1,147.5,293.7,0,530,0,135.2,280.9,750,0,0,0,13.8,15.7,3.3,34.9,-8.2,16.6
5783,8173,05-06-2020 11:00,125,126.2,94.8,118.5,155.1,329.2,252.9,146.1,298.4,0,530,0,162.7,318.6,750,0,0,0,14.3,16,3.5,34.4,-7.6,17
5784,8174,05-06-2020 12:00,124.9,126.2,94.9,118.2,156,332.6,245.5,144.3,285.7,3.1,530,0,185.2,337.8,756.4,0,0,0,14.8,15.9,3.3,35,-7.3,17.1
5785,8175,05-06-2020 13:00,124.9,126.2,94.8,116.8,149.3,329.4,238.1,145.7,271.8,1.5,530,0,209.3,334.8,758.8,0,0,0,14.2,15.8,3.3,34.4,-7.6,17
5786,8176,05-06-2020 14:00,124.9,126.2,94.2,116.8,121.3,329.8,238.5,146.1,289.5,0,530,0,203.2,367.9,752.3,0,0,0,14.4,16.2,3.6,34.8,-7.7,17.2
5787,8177,05-06-2020 15:00,124.9,126.2,94.5,119,140.6,333,239.1,145.1,286.8,0.1,530,0,213.1,372.2,764.5,0,0,0,14.4,16.1,3.7,35.5,-7.5,17.4
5788,8178,05-06-2020 16:00,125,126.2,94.3,114.3,148.9,331,238.5,143,285.3,0,530,0,226.5,400.6,756.9,0,0,0,14.2,15.8,3.6,35.1,-7.4,17.4
5789,8179,05-06-2020 17:00,124.9,126.2,94.2,117.7,147.1,332.6,238.2,146.2,280.8,2.1,530,0,239.1,453.2,750,0,0,0,14.3,15.8,3.7,34.3,-7.4,17.3
5790,8180,05-06-2020 18:00,125,126.3,93.8,114.6,142.8,327,237.5,144.6,279.9,1.1,530,0,244.3,492.2,750,0,0,0,14.6,16.2,3.7,35.2,-7.6,17.4
5791,8181,05-06-2020 19:00,124.9,126.2,93.9,109.6,153.1,323.1,239,143.9,276.5,0.5,530,0,259.3,525.6,750,0,0,0,14.2,16.1,3.6,34.4,-7.7,17.2
5792,8182,05-06-2020 20:00,124.9,126.1,94.4,109.3,153.7,321.7,240.1,143.6,271.6,0,530,0,266.3,567.8,750,0,0,0,13.5,15.9,3.4,33.6,-7.8,16.9
5793,8183,05-06-2020 21:00,125,126.2,94.2,116.2,153.1,321.4,239.9,147.2,277.9,0,530,0,275.3,554.6,756.4,0,0,0,13.7,15.9,3.4,34,-8.3,16.8
5794,8184,05-06-2020 22:00,125,126.2,93.9,119.6,153.8,322.8,240.7,149.9,278.4,0.4,530,0,288.5,620.8,848.2,0,0,0,13.4,15.6,3.5,33.5,-8.4,16.6
5795,8185,05-06-2020 23:00,125,126.3,93.8,114.4,153.4,321.4,241,148.6,277.4,0,530,0,299.6,646.3,773.3,0,0,0,13.1,15.8,3.4,33.4,-8.3,16.4
5796,8186,05-07-2020 00:00,125.1,126.2,93.9,113.9,153.2,320.9,243.1,151,275.2,0,530,0,308.5,650.8,832.2,0,0,0,12.9,15.8,3.3,34.6,-8.6,16.5
5797,8187,05-07-2020 01:00,125,126.3,93.6,111.8,154.5,320.2,245.7,151.1,276,0,530,0,301.8,645.2,771.5,0,0,0,13.1,15.7,3.2,34.4,-9,16.3
5798,8188,05-07-2020 02:00,124.9,126.3,93.6,114.2,154.2,318.4,247.1,151,278.4,0,530,0,303.7,686.6,785.5,0,0,0,12.8,15.9,3.3,33.8,-8.9,16.2
5799,8189,05-07-2020 03:00,124.9,126.1,93.5,112.3,153.7,316.6,249,151.5,281,0,530,0,296.2,716.6,776.9,0,0,0,12.6,15.5,3.3,33.5,-8.9,16.2
5800,8190,05-07-2020 04:00,124.9,126.3,93.5,110.4,152.1,315.4,250.6,150.1,281.3,0.4,530,0,299.9,727.5,972.8,0,0,0,12.5,15.7,3.4,33.8,-9,16.4
5801,8191,05-07-2020 05:00,124.9,126.2,93.6,110.8,152.7,315.5,249.4,149.7,280.1,0.1,530,0,306,744,915.5,0,0,0,12.5,15.9,3.3,33.6,-9,16.4
5802,8192,05-07-2020 06:00,125,126.2,94.4,124.9,159.7,316.3,249.5,151.7,280.3,0.4,530,0,317.2,757.2,908.6,0,0,0,47.2,19.4,3.3,33.8,-9.2,16.3
5803,8193,05-07-2020 07:00,124.9,126.2,94.4,113.7,154.6,326.2,252.8,156.6,285.8,76.2,530,0,329.3,790.7,1111.1,0.2,103.6,8.1,31.7,34.4,6.1,36.5,-6.3,24.4
5806,8209,05-07-2020 23:00,0,194.8,80,543.1,1066,1132.6,1151.8,998.9,925.9,846.5,530,0,664.3,1062.3,1008.4,1.8,509.5,213.5,852.8,833.4,784.7,726.9,643.1,500.5
